2025-06-11 04:03:45,281 - INFO - Starting feature engineering pipeline
    array = numpy.asarray(array, order=order, dtype=dtype)
  File "C:\Users\Nanaba\anaconda3\envs\final_year_project\lib\site-packages\pandas\core\generic.py", line 2153, in __array__
    arr = np.asarray(values, dtype=dtype)
ValueError: could not convert string to float: 'Argentina'
2025-06-17 08:03:22,005 - ERROR - Pipeline failed: could not convert string to float: 'Argentina'
Traceback (most recent call last):
  File "C:\Users\Nanaba\Desktop\football_player_scouting_ml\src\feature_selection.py", line 246, in run_feature_pipeline
    X_selected = selector.select_features(
  File "C:\Users\Nanaba\Desktop\football_player_scouting_ml\src\feature_selection.py", line 200, in select_features
    importance_scores = self._get_feature_importance(X_processed, y)
  File "C:\Users\Nanaba\Desktop\football_player_scouting_ml\src\feature_selection.py", line 134, in _get_feature_importance
    model.fit(X, y)
  File "C:\Users\Nanaba\anaconda3\envs\final_year_project\lib\site-packages\sklearn\base.py", line 1389, in wrapper
    return fit_method(estimator, *args, **kwargs)
  File "C:\Users\Nanaba\anaconda3\envs\final_year_project\lib\site-packages\sklearn\ensemble\_forest.py", line 360, in fit
    X, y = validate_data(
  File "C:\Users\Nanaba\anaconda3\envs\final_year_project\lib\site-packages\sklearn\utils\validation.py", line 2961, in validate_data
    X, y = check_X_y(X, y, **check_params)
  File "C:\Users\Nanaba\anaconda3\envs\final_year_project\lib\site-packages\sklearn\utils\validation.py", line 1370, in check_X_y
    X = check_array(
  File "C:\Users\Nanaba\anaconda3\envs\final_year_project\lib\site-packages\sklearn\utils\validation.py", line 1055, in check_array
    array = _asarray_with_order(array, order=order, dtype=dtype, xp=xp)
  File "C:\Users\Nanaba\anaconda3\envs\final_year_project\lib\site-packages\sklearn\utils\_array_api.py", line 839, in _asarray_with_order
    array = numpy.asarray(array, order=order, dtype=dtype)
  File "C:\Users\Nanaba\anaconda3\envs\final_year_project\lib\site-packages\pandas\core\generic.py", line 2153, in __array__
    arr = np.asarray(values, dtype=dtype)
ValueError: could not convert string to float: 'Argentina'
2025-06-17 08:14:17,744 - INFO - Selecting 25 from 118 features
2025-06-17 08:14:17,768 - ERROR - Feature selection failed: could not convert string to float: 'Argentina'
Traceback (most recent call last):
  File "C:\Users\Nanaba\Desktop\football_player_scouting_ml\src\feature_selection.py", line 200, in select_features
    importance_scores = self._get_feature_importance(X_processed, y)
  File "C:\Users\Nanaba\Desktop\football_player_scouting_ml\src\feature_selection.py", line 134, in _get_feature_importance
    model.fit(X, y)
  File "C:\Users\Nanaba\anaconda3\envs\final_year_project\lib\site-packages\sklearn\base.py", line 1389, in wrapper
    return fit_method(estimator, *args, **kwargs)
  File "C:\Users\Nanaba\anaconda3\envs\final_year_project\lib\site-packages\sklearn\ensemble\_forest.py", line 360, in fit
    X, y = validate_data(
  File "C:\Users\Nanaba\anaconda3\envs\final_year_project\lib\site-packages\sklearn\utils\validation.py", line 2961, in validate_data
    X, y = check_X_y(X, y, **check_params)
  File "C:\Users\Nanaba\anaconda3\envs\final_year_project\lib\site-packages\sklearn\utils\validation.py", line 1370, in check_X_y
    X = check_array(
  File "C:\Users\Nanaba\anaconda3\envs\final_year_project\lib\site-packages\sklearn\utils\validation.py", line 1055, in check_array
    array = _asarray_with_order(array, order=order, dtype=dtype, xp=xp)
  File "C:\Users\Nanaba\anaconda3\envs\final_year_project\lib\site-packages\sklearn\utils\_array_api.py", line 839, in _asarray_with_order
    array = numpy.asarray(array, order=order, dtype=dtype)
  File "C:\Users\Nanaba\anaconda3\envs\final_year_project\lib\site-packages\pandas\core\generic.py", line 2153, in __array__
    arr = np.asarray(values, dtype=dtype)
ValueError: could not convert string to float: 'Argentina'
2025-06-17 08:14:17,848 - ERROR - Pipeline failed: could not convert string to float: 'Argentina'
Traceback (most recent call last):
  File "C:\Users\Nanaba\Desktop\football_player_scouting_ml\src\feature_selection.py", line 246, in run_feature_pipeline
    X_selected = selector.select_features(
  File "C:\Users\Nanaba\Desktop\football_player_scouting_ml\src\feature_selection.py", line 200, in select_features
    importance_scores = self._get_feature_importance(X_processed, y)
  File "C:\Users\Nanaba\Desktop\football_player_scouting_ml\src\feature_selection.py", line 134, in _get_feature_importance
    model.fit(X, y)
  File "C:\Users\Nanaba\anaconda3\envs\final_year_project\lib\site-packages\sklearn\base.py", line 1389, in wrapper
    return fit_method(estimator, *args, **kwargs)
  File "C:\Users\Nanaba\anaconda3\envs\final_year_project\lib\site-packages\sklearn\ensemble\_forest.py", line 360, in fit
    X, y = validate_data(
  File "C:\Users\Nanaba\anaconda3\envs\final_year_project\lib\site-packages\sklearn\utils\validation.py", line 2961, in validate_data
    X, y = check_X_y(X, y, **check_params)
  File "C:\Users\Nanaba\anaconda3\envs\final_year_project\lib\site-packages\sklearn\utils\validation.py", line 1370, in check_X_y
    X = check_array(
  File "C:\Users\Nanaba\anaconda3\envs\final_year_project\lib\site-packages\sklearn\utils\validation.py", line 1055, in check_array
    array = _asarray_with_order(array, order=order, dtype=dtype, xp=xp)
  File "C:\Users\Nanaba\anaconda3\envs\final_year_project\lib\site-packages\sklearn\utils\_array_api.py", line 839, in _asarray_with_order
    array = numpy.asarray(array, order=order, dtype=dtype)
  File "C:\Users\Nanaba\anaconda3\envs\final_year_project\lib\site-packages\pandas\core\generic.py", line 2153, in __array__
    arr = np.asarray(values, dtype=dtype)
ValueError: could not convert string to float: 'Argentina'
2025-06-17 08:19:34,085 - ERROR - Pipeline failed: [Errno 2] No such file or directory: 'C:\\Users\\Nanaba\\Desktop\\football_player_scouting_ml\\data\\players.csv'
Traceback (most recent call last):
  File "C:\Users\Nanaba\Desktop\football_player_scouting_ml\src\feature_selection.py", line 270, in run_feature_pipeline
    df = pd.read_csv(input_path)
  File "C:\Users\Nanaba\anaconda3\envs\final_year_project\lib\site-packages\pandas\io\parsers\readers.py", line 1026, in read_csv
    return _read(filepath_or_buffer, kwds)
  File "C:\Users\Nanaba\anaconda3\envs\final_year_project\lib\site-packages\pandas\io\parsers\readers.py", line 620, in _read
    parser = TextFileReader(filepath_or_buffer, **kwds)
  File "C:\Users\Nanaba\anaconda3\envs\final_year_project\lib\site-packages\pandas\io\parsers\readers.py", line 1620, in __init__
    self._engine = self._make_engine(f, self.engine)
  File "C:\Users\Nanaba\anaconda3\envs\final_year_project\lib\site-packages\pandas\io\parsers\readers.py", line 1880, in _make_engine
    self.handles = get_handle(
  File "C:\Users\Nanaba\anaconda3\envs\final_year_project\lib\site-packages\pandas\io\common.py", line 873, in get_handle
    handle = open(
FileNotFoundError: [Errno 2] No such file or directory: 'C:\\Users\\Nanaba\\Desktop\\football_player_scouting_ml\\data\\players.csv'
2025-06-17 08:23:13,312 - ERROR - Pipeline failed: [Errno 2] No such file or directory: 'C:\\Users\\Nanaba\\Desktop\\football_player_scouting_ml\\data\\players.csv'
Traceback (most recent call last):
  File "C:\Users\Nanaba\Desktop\football_player_scouting_ml\src\feature_selection.py", line 270, in run_feature_pipeline
    df = pd.read_csv(input_path)
  File "C:\Users\Nanaba\anaconda3\envs\final_year_project\lib\site-packages\pandas\io\parsers\readers.py", line 1026, in read_csv
    return _read(filepath_or_buffer, kwds)
  File "C:\Users\Nanaba\anaconda3\envs\final_year_project\lib\site-packages\pandas\io\parsers\readers.py", line 620, in _read
    parser = TextFileReader(filepath_or_buffer, **kwds)
  File "C:\Users\Nanaba\anaconda3\envs\final_year_project\lib\site-packages\pandas\io\parsers\readers.py", line 1620, in __init__
    self._engine = self._make_engine(f, self.engine)
  File "C:\Users\Nanaba\anaconda3\envs\final_year_project\lib\site-packages\pandas\io\parsers\readers.py", line 1880, in _make_engine
    self.handles = get_handle(
  File "C:\Users\Nanaba\anaconda3\envs\final_year_project\lib\site-packages\pandas\io\common.py", line 873, in get_handle
    handle = open(
FileNotFoundError: [Errno 2] No such file or directory: 'C:\\Users\\Nanaba\\Desktop\\football_player_scouting_ml\\data\\players.csv'
2025-06-17 08:28:11,758 - ERROR - Feature selection failed: input_features should have length equal to number of features (5), got 2
Traceback (most recent call last):
  File "C:\Users\Nanaba\Desktop\football_player_scouting_ml\src\feature_selection.py", line 202, in select_features
    feature_names.extend(cat_encoder.get_feature_names_out(categorical_cols))
  File "C:\Users\Nanaba\anaconda3\envs\final_year_project\lib\site-packages\sklearn\preprocessing\_encoders.py", line 1227, in get_feature_names_out
    input_features = _check_feature_names_in(self, input_features)
  File "C:\Users\Nanaba\anaconda3\envs\final_year_project\lib\site-packages\sklearn\utils\validation.py", line 2471, in _check_feature_names_in
    raise ValueError(
ValueError: input_features should have length equal to number of features (5), got 2
2025-06-17 08:28:11,992 - ERROR - Pipeline failed: input_features should have length equal to number of features (5), got 2
Traceback (most recent call last):
  File "C:\Users\Nanaba\Desktop\football_player_scouting_ml\src\feature_selection.py", line 281, in run_feature_pipeline
    X_selected = selector.select_features(
  File "C:\Users\Nanaba\Desktop\football_player_scouting_ml\src\feature_selection.py", line 202, in select_features
    feature_names.extend(cat_encoder.get_feature_names_out(categorical_cols))
  File "C:\Users\Nanaba\anaconda3\envs\final_year_project\lib\site-packages\sklearn\preprocessing\_encoders.py", line 1227, in get_feature_names_out
    input_features = _check_feature_names_in(self, input_features)
  File "C:\Users\Nanaba\anaconda3\envs\final_year_project\lib\site-packages\sklearn\utils\validation.py", line 2471, in _check_feature_names_in
    raise ValueError(
ValueError: input_features should have length equal to number of features (5), got 2
2025-06-17 08:36:26,273 - ERROR - Feature selection failed: input_features should have length equal to number of features (5), got 2
Traceback (most recent call last):
  File "C:\Users\Nanaba\Desktop\football_player_scouting_ml\src\feature_selection.py", line 202, in select_features
    feature_names.extend(cat_encoder.get_feature_names_out(categorical_cols))
  File "C:\Users\Nanaba\anaconda3\envs\final_year_project\lib\site-packages\sklearn\preprocessing\_encoders.py", line 1227, in get_feature_names_out
    input_features = _check_feature_names_in(self, input_features)
  File "C:\Users\Nanaba\anaconda3\envs\final_year_project\lib\site-packages\sklearn\utils\validation.py", line 2471, in _check_feature_names_in
    raise ValueError(
ValueError: input_features should have length equal to number of features (5), got 2
2025-06-17 08:36:26,372 - ERROR - Pipeline failed: input_features should have length equal to number of features (5), got 2
Traceback (most recent call last):
  File "C:\Users\Nanaba\Desktop\football_player_scouting_ml\src\feature_selection.py", line 280, in run_feature_pipeline
    X_selected = selector.select_features(
  File "C:\Users\Nanaba\Desktop\football_player_scouting_ml\src\feature_selection.py", line 202, in select_features
    feature_names.extend(cat_encoder.get_feature_names_out(categorical_cols))
  File "C:\Users\Nanaba\anaconda3\envs\final_year_project\lib\site-packages\sklearn\preprocessing\_encoders.py", line 1227, in get_feature_names_out
    input_features = _check_feature_names_in(self, input_features)
  File "C:\Users\Nanaba\anaconda3\envs\final_year_project\lib\site-packages\sklearn\utils\validation.py", line 2471, in _check_feature_names_in
    raise ValueError(
ValueError: input_features should have length equal to number of features (5), got 2
2025-06-17 08:38:51,075 - ERROR - Feature selection failed: input_features should have length equal to number of features (5), got 2
Traceback (most recent call last):
  File "C:\Users\Nanaba\Desktop\football_player_scouting_ml\src\feature_selection.py", line 202, in select_features
    feature_names.extend(cat_encoder.get_feature_names_out(categorical_cols))
  File "C:\Users\Nanaba\anaconda3\envs\final_year_project\lib\site-packages\sklearn\preprocessing\_encoders.py", line 1227, in get_feature_names_out
    input_features = _check_feature_names_in(self, input_features)
  File "C:\Users\Nanaba\anaconda3\envs\final_year_project\lib\site-packages\sklearn\utils\validation.py", line 2471, in _check_feature_names_in
    raise ValueError(
ValueError: input_features should have length equal to number of features (5), got 2
2025-06-17 08:38:51,139 - ERROR - Pipeline failed: input_features should have length equal to number of features (5), got 2
Traceback (most recent call last):
  File "C:\Users\Nanaba\Desktop\football_player_scouting_ml\src\feature_selection.py", line 280, in run_feature_pipeline
    X_selected = selector.select_features(
  File "C:\Users\Nanaba\Desktop\football_player_scouting_ml\src\feature_selection.py", line 202, in select_features
    feature_names.extend(cat_encoder.get_feature_names_out(categorical_cols))
  File "C:\Users\Nanaba\anaconda3\envs\final_year_project\lib\site-packages\sklearn\preprocessing\_encoders.py", line 1227, in get_feature_names_out
    input_features = _check_feature_names_in(self, input_features)
  File "C:\Users\Nanaba\anaconda3\envs\final_year_project\lib\site-packages\sklearn\utils\validation.py", line 2471, in _check_feature_names_in
    raise ValueError(
ValueError: input_features should have length equal to number of features (5), got 2
2025-06-17 08:40:40,460 - ERROR - Feature selection failed: Shape of passed values is (142079, 1287), indices imply (142079, 1375)
Traceback (most recent call last):
  File "C:\Users\Nanaba\Desktop\football_player_scouting_ml\src\feature_selection.py", line 209, in select_features
    X_processed = pd.DataFrame(X_processed, columns=feature_names, index=X_engineered.index)
  File "C:\Users\Nanaba\anaconda3\envs\final_year_project\lib\site-packages\pandas\core\frame.py", line 827, in __init__
    mgr = ndarray_to_mgr(
  File "C:\Users\Nanaba\anaconda3\envs\final_year_project\lib\site-packages\pandas\core\internals\construction.py", line 336, in ndarray_to_mgr
    _check_values_indices_shape_match(values, index, columns)
  File "C:\Users\Nanaba\anaconda3\envs\final_year_project\lib\site-packages\pandas\core\internals\construction.py", line 420, in _check_values_indices_shape_match
    raise ValueError(f"Shape of passed values is {passed}, indices imply {implied}")
ValueError: Shape of passed values is (142079, 1287), indices imply (142079, 1375)
2025-06-17 08:40:40,537 - ERROR - Pipeline failed: Shape of passed values is (142079, 1287), indices imply (142079, 1375)
Traceback (most recent call last):
  File "C:\Users\Nanaba\Desktop\football_player_scouting_ml\src\feature_selection.py", line 281, in run_feature_pipeline
    X_selected = selector.select_features(
  File "C:\Users\Nanaba\Desktop\football_player_scouting_ml\src\feature_selection.py", line 209, in select_features
    X_processed = pd.DataFrame(X_processed, columns=feature_names, index=X_engineered.index)
  File "C:\Users\Nanaba\anaconda3\envs\final_year_project\lib\site-packages\pandas\core\frame.py", line 827, in __init__
    mgr = ndarray_to_mgr(
  File "C:\Users\Nanaba\anaconda3\envs\final_year_project\lib\site-packages\pandas\core\internals\construction.py", line 336, in ndarray_to_mgr
    _check_values_indices_shape_match(values, index, columns)
  File "C:\Users\Nanaba\anaconda3\envs\final_year_project\lib\site-packages\pandas\core\internals\construction.py", line 420, in _check_values_indices_shape_match
    raise ValueError(f"Shape of passed values is {passed}, indices imply {implied}")
ValueError: Shape of passed values is (142079, 1287), indices imply (142079, 1375)
2025-06-17 08:45:33,365 - ERROR - Feature selection failed: Shape of passed values is (142079, 1287), indices imply (142079, 1375)
Traceback (most recent call last):
  File "C:\Users\Nanaba\Desktop\football_player_scouting_ml\src\feature_selection.py", line 209, in select_features
    X_processed = pd.DataFrame(X_processed, columns=feature_names, index=X_engineered.index)
  File "C:\Users\Nanaba\anaconda3\envs\final_year_project\lib\site-packages\pandas\core\frame.py", line 827, in __init__
    mgr = ndarray_to_mgr(
  File "C:\Users\Nanaba\anaconda3\envs\final_year_project\lib\site-packages\pandas\core\internals\construction.py", line 336, in ndarray_to_mgr
    _check_values_indices_shape_match(values, index, columns)
  File "C:\Users\Nanaba\anaconda3\envs\final_year_project\lib\site-packages\pandas\core\internals\construction.py", line 420, in _check_values_indices_shape_match
    raise ValueError(f"Shape of passed values is {passed}, indices imply {implied}")
ValueError: Shape of passed values is (142079, 1287), indices imply (142079, 1375)
2025-06-17 08:45:33,474 - ERROR - Pipeline failed: Shape of passed values is (142079, 1287), indices imply (142079, 1375)
Traceback (most recent call last):
  File "C:\Users\Nanaba\Desktop\football_player_scouting_ml\src\feature_selection.py", line 281, in run_feature_pipeline
    X_selected = selector.select_features(
  File "C:\Users\Nanaba\Desktop\football_player_scouting_ml\src\feature_selection.py", line 209, in select_features
    X_processed = pd.DataFrame(X_processed, columns=feature_names, index=X_engineered.index)
  File "C:\Users\Nanaba\anaconda3\envs\final_year_project\lib\site-packages\pandas\core\frame.py", line 827, in __init__
    mgr = ndarray_to_mgr(
  File "C:\Users\Nanaba\anaconda3\envs\final_year_project\lib\site-packages\pandas\core\internals\construction.py", line 336, in ndarray_to_mgr
    _check_values_indices_shape_match(values, index, columns)
  File "C:\Users\Nanaba\anaconda3\envs\final_year_project\lib\site-packages\pandas\core\internals\construction.py", line 420, in _check_values_indices_shape_match
    raise ValueError(f"Shape of passed values is {passed}, indices imply {implied}")
ValueError: Shape of passed values is (142079, 1287), indices imply (142079, 1375)
2025-06-17 11:07:43,092 - INFO - Loading data from: C:\Users\Nanaba\Desktop\football_player_scouting_ml\data\processed\fifa_players_engineered.csv
2025-06-17 11:08:08,726 - ERROR - Feature selection failed: input_features should have length equal to number of features (5), got 2
Traceback (most recent call last):
  File "C:\Users\Nanaba\Desktop\football_player_scouting_ml\src\feature_selection.py", line 200, in select_features
    encoded_features = list(cat_encoder.get_feature_names_out(categorical_cols))
  File "C:\Users\Nanaba\anaconda3\envs\final_year_project\lib\site-packages\sklearn\preprocessing\_encoders.py", line 1227, in get_feature_names_out
    input_features = _check_feature_names_in(self, input_features)
  File "C:\Users\Nanaba\anaconda3\envs\final_year_project\lib\site-packages\sklearn\utils\validation.py", line 2471, in _check_feature_names_in
    raise ValueError(
ValueError: input_features should have length equal to number of features (5), got 2
2025-06-17 11:08:08,818 - ERROR - Pipeline failed: input_features should have length equal to number of features (5), got 2
Traceback (most recent call last):
  File "C:\Users\Nanaba\Desktop\football_player_scouting_ml\src\feature_selection.py", line 281, in run_feature_pipeline
    X_selected = selector.select_features(
  File "C:\Users\Nanaba\Desktop\football_player_scouting_ml\src\feature_selection.py", line 200, in select_features
    encoded_features = list(cat_encoder.get_feature_names_out(categorical_cols))
  File "C:\Users\Nanaba\anaconda3\envs\final_year_project\lib\site-packages\sklearn\preprocessing\_encoders.py", line 1227, in get_feature_names_out
    input_features = _check_feature_names_in(self, input_features)
  File "C:\Users\Nanaba\anaconda3\envs\final_year_project\lib\site-packages\sklearn\utils\validation.py", line 2471, in _check_feature_names_in
    raise ValueError(
ValueError: input_features should have length equal to number of features (5), got 2
2025-06-17 11:11:49,972 - INFO - Loading data from: C:\Users\Nanaba\Desktop\football_player_scouting_ml\data\processed\fifa_players_engineered.csv
2025-06-17 11:12:16,200 - ERROR - Feature selection failed: input_features should have length equal to number of features (5), got 2
Traceback (most recent call last):
  File "C:\Users\Nanaba\Desktop\football_player_scouting_ml\src\feature_selection.py", line 200, in select_features
  File "C:\Users\Nanaba\anaconda3\envs\final_year_project\lib\site-packages\sklearn\preprocessing\_encoders.py", line 1227, in get_feature_names_out
    input_features = _check_feature_names_in(self, input_features)
  File "C:\Users\Nanaba\anaconda3\envs\final_year_project\lib\site-packages\sklearn\utils\validation.py", line 2471, in _check_feature_names_in
    raise ValueError(
ValueError: input_features should have length equal to number of features (5), got 2
2025-06-17 11:12:16,301 - ERROR - Pipeline failed: input_features should have length equal to number of features (5), got 2
Traceback (most recent call last):
  File "C:\Users\Nanaba\Desktop\football_player_scouting_ml\src\feature_selection.py", line 281, in run_feature_pipeline
  File "C:\Users\Nanaba\Desktop\football_player_scouting_ml\src\feature_selection.py", line 200, in select_features
  File "C:\Users\Nanaba\anaconda3\envs\final_year_project\lib\site-packages\sklearn\preprocessing\_encoders.py", line 1227, in get_feature_names_out
    input_features = _check_feature_names_in(self, input_features)
  File "C:\Users\Nanaba\anaconda3\envs\final_year_project\lib\site-packages\sklearn\utils\validation.py", line 2471, in _check_feature_names_in
    raise ValueError(
ValueError: input_features should have length equal to number of features (5), got 2
2025-06-17 11:15:31,072 - INFO - Loading data from: C:\Users\Nanaba\Desktop\football_player_scouting_ml\data\processed\fifa_players_engineered.csv
2025-06-17 11:15:42,513 - INFO - Selecting 25 from 30 features
2025-06-17 11:41:19,408 - INFO - Selected 25 features
2025-06-17 11:41:25,057 - INFO - Pipeline completed. Results saved to C:\Users\Nanaba\Desktop\football_player_scouting_ml\output\engineered_features.csv
2025-06-17 13:02:51,833 - INFO - Loading data from: C:\Users\Nanaba\Desktop\football_player_scouting_ml\data\processed\fifa_players_engineered.csv
2025-06-17 13:03:05,344 - INFO - Selecting 25 from 30 features
2025-06-17 13:28:50,872 - INFO - Selected 25 features
2025-06-17 13:28:56,469 - INFO - Pipeline completed. Results saved to C:\Users\Nanaba\Desktop\football_player_scouting_ml\output\engineered_features.csv
2025-06-22 11:54:03,434 - INFO - Loading data from: C:\Users\Nanaba\Desktop\football_player_scouting_ml\data\processed\fifa_players_engineered.csv
2025-06-22 11:54:21,742 - INFO - Selecting 25 from 30 features
2025-06-22 12:30:33,263 - INFO - Selected 25 features
2025-06-22 12:30:41,654 - INFO - Pipeline completed. Results saved to C:\Users\Nanaba\Desktop\football_player_scouting_ml\output\engineered_features.csv
2025-06-26 04:25:56,837 - ERROR - ❌ Failed to import pipeline components: 'seaborn' is not a valid package style, path of style file, URL of style file, or library style name (library styles are listed in `style.available`)
2025-06-26 04:29:52,751 - INFO - ✅ Successfully imported all pipeline components
2025-06-26 04:29:52,767 - INFO - 📂 Loading data from C:\Users\Nanaba\Desktop\football_player_scouting_ml\data\processed\fifa_players_cleaned.csv
2025-06-26 04:29:53,271 - INFO - ✅ Successfully loaded data with shape (45629, 66)
2025-06-26 04:29:53,445 - INFO - 🚀 Initializing football prospect pipeline
2025-06-26 04:29:57,723 - ERROR - ❌ Pipeline failed: Could not interpret value `potential_growth` for `y`. An entry with this name does not appear in `data`.
2025-06-27 00:53:07,620 - INFO - ✅ Successfully imported all pipeline components
2025-06-27 00:53:07,623 - INFO - 📂 Loading data from C:\Users\Nanaba\Desktop\football_player_scouting_ml\data\processed\fifa_players_cleaned.csv
2025-06-27 00:53:08,162 - INFO - ✅ Successfully loaded data with shape (45629, 66)
2025-06-27 00:53:08,270 - INFO - 🚀 Initializing football prospect pipeline
2025-06-27 00:53:12,519 - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2025-06-27 00:53:12,575 - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2025-06-27 00:53:12,902 - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2025-06-27 00:53:12,966 - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2025-06-27 00:53:13,324 - ERROR - ❌ Pipeline failed: shape mismatch: objects cannot be broadcast to a single shape.  Mismatch is between arg 0 with shape (4,) and arg 1 with shape (5,).
2025-06-27 01:02:30,682 - INFO - ✅ Successfully imported all pipeline components
2025-06-27 01:02:30,687 - INFO - 📂 Loading data from C:\Users\Nanaba\Desktop\football_player_scouting_ml\data\processed\fifa_players_cleaned.csv
2025-06-27 01:02:31,212 - INFO - ✅ Successfully loaded data with shape (45629, 66)
2025-06-27 01:02:31,386 - INFO - 🚀 Initializing football prospect pipeline
2025-06-27 01:02:36,107 - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2025-06-27 01:02:36,157 - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2025-06-27 01:02:36,528 - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2025-06-27 01:02:36,593 - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2025-06-27 01:02:36,981 - ERROR - ❌ Pipeline failed: shape mismatch: objects cannot be broadcast to a single shape.  Mismatch is between arg 0 with shape (4,) and arg 1 with shape (5,).
2025-06-27 01:05:01,673 - INFO - ✅ Successfully imported all pipeline components
2025-06-27 01:05:01,689 - INFO - 📂 Loading data from C:\Users\Nanaba\Desktop\football_player_scouting_ml\data\processed\fifa_players_cleaned.csv
2025-06-27 01:05:02,181 - INFO - ✅ Successfully loaded data with shape (45629, 66)
2025-06-27 01:05:02,290 - INFO - 🚀 Initializing football prospect pipeline
2025-06-27 01:05:06,602 - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2025-06-27 01:05:06,655 - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2025-06-27 01:05:06,962 - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2025-06-27 01:05:07,030 - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2025-06-27 01:05:24,680 - INFO - 💾 Saved processed data to C:\Users\Nanaba\Desktop\football_player_scouting_ml\data\processed\fifa_players_engineered.csv
2025-06-27 01:05:25,015 - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2025-06-27 01:05:25,065 - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2025-06-27 01:45:43,472 - INFO - ✅ Successfully imported all pipeline components
2025-06-27 01:45:43,472 - INFO - 📂 Loading data from C:\Users\Nanaba\Desktop\football_player_scouting_ml\data\processed\fifa_players_cleaned.csv
2025-06-27 01:45:43,949 - INFO - ✅ Successfully loaded data with shape (45629, 61)
2025-06-27 01:45:44,037 - INFO - 🚀 Initializing football prospect pipeline
2025-06-27 01:45:48,142 - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2025-06-27 01:45:48,193 - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2025-06-27 01:45:48,503 - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2025-06-27 01:45:48,560 - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2025-06-27 01:46:06,310 - INFO - 💾 Saved processed data to C:\Users\Nanaba\Desktop\football_player_scouting_ml\data\processed\fifa_players_engineered.csv
2025-06-27 01:46:06,667 - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2025-06-27 01:46:06,719 - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2025-06-27 03:57:58,236 - INFO - ✅ Successfully imported all pipeline components
2025-06-27 03:57:58,239 - INFO - 📂 Loading data from C:\Users\Nanaba\Desktop\football_player_scouting_ml\data\processed\fifa_players_cleaned.csv
2025-06-27 03:57:58,751 - INFO - ✅ Successfully loaded data with shape (45629, 61)
2025-06-27 03:57:58,842 - INFO - 🚀 Initializing football prospect pipeline
2025-06-27 03:58:03,094 - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2025-06-27 03:58:03,173 - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2025-06-27 03:58:03,511 - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2025-06-27 03:58:03,571 - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2025-06-27 03:58:22,194 - INFO - 💾 Saved processed data to C:\Users\Nanaba\Desktop\football_player_scouting_ml\data\processed\fifa_players_engineered.csv
